SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
PAST SALE,,Condo/Co-op,2867 W Canyon Ave #48,San Diego,CA,92123,980000,3,3.0,,1512,,2000,,648,,,,,https://www.redfin.com/CA/San-Diego/2867-W-Canyon-Ave-92123/unit-48/home/5212109,,,N,Y,32.7988577,-117.1161578
PAST SALE,December-30-2024,Single Family Residential,3355 Lockwood Dr,San Diego,CA,92123,835900,4,2.0,92123 - San Diego,1298,6000,1960,,644,,Sold,,,https://www.redfin.com/CA/San-Diego/3355-Lockwood-Dr-92123/home/5215222,CRMLS,PTP2407454,N,Y,32.8044353,-117.1237917
PAST SALE,December-31-2024,Single Family Residential,2961 W Canyon Ave,San Diego,CA,92123,1000000,3,2.5,92123 - San Diego,1383,59000,2000,,723,305,Sold,,,https://www.redfin.com/CA/San-Diego/2961-W-Canyon-Ave-92123/unit-89/home/6289186,CRMLS,PTP2407574,N,Y,32.7992939,-117.1172449
PAST SALE,December-13-2024,Single Family Residential,7651 Macaw Ln,San Diego,CA,92123,1250000,4,2.5,Serra Mesa,1488,13503,1961,,840,,Sold,,,https://www.redfin.com/CA/San-Diego/7651-Macaw-Ln-92123/home/6258987,SDMLS,240027351,N,Y,32.7808554,-117.158418
PAST SALE,January-17-2025,Single Family Residential,2801 Melbourne Dr,San Diego,CA,92123,1000000,3,2.0,Serra Mesa,1420,7200,1959,,704,,Sold,,,https://www.redfin.com/CA/San-Diego/2801-Melbourne-Dr-92123/home/5213389,SDMLS,250000036,N,Y,32.7961007,-117.1257253
PAST SALE,March-3-2025,Single Family Residential,3186 W Canyon Ave,San Diego,CA,92123,1515000,4,3.5,Serra Mesa,2356,71046,1998,,643,340,Sold,,,https://www.redfin.com/CA/San-Diego/3186-W-Canyon-Ave-92123/home/5215506,SDMLS,250018338,N,Y,32.8014163,-117.1202774
PAST SALE,January-7-2025,Single Family Residential,2666 Kobe Dr,San Diego,CA,92123,1030200,3,2.0,Serra Mesa,1234,,1960,,835,,Sold,,,https://www.redfin.com/CA/San-Diego/2666-Kobe-Dr-92123/home/5214672,SDMLS,240027979,N,Y,32.794098,-117.1380355
PAST SALE,March-5-2025,Single Family Residential,3244 Mobley St,San Diego,CA,92123,930000,3,2.0,Mission Village,1200,6000,1958,,775,,Sold,,,https://www.redfin.com/CA/San-Diego/3244-Mobley-St-92123/home/5209342,SDMLS,250018267,N,Y,32.8017777,-117.135406
PAST SALE,January-17-2025,Single Family Residential,9472 Seltzer Ct,San Diego,CA,92123,1098000,4,2.0,Serra Mesa,1662,8000,1959,,661,,Sold,,,https://www.redfin.com/CA/San-Diego/9472-Seltzer-Ct-92123/home/5212943,SDMLS,240028268,N,Y,32.7986324,-117.1220536
PAST SALE,,Single Family Residential,8417 Macawa Ave,San Diego,CA,92123,820000,3,1.0,,900,6600,1954,,911,,,,,https://www.redfin.com/CA/San-Diego/8417-Macawa-Ave-92123/home/5209430,,,N,Y,32.8002938,-117.1462294
PAST SALE,February-10-2025,Single Family Residential,8501 Pinecrest Ave,San Diego,CA,92123,1124900,3,2.0,92123 - San Diego,1134,9000,1958,,992,,Sold,,,https://www.redfin.com/CA/San-Diego/8501-Pinecrest-Ave-92123/home/5209975,CRMLS,PTP2500028,N,Y,32.7987387,-117.145539
PAST SALE,January-2-2025,Single Family Residential,2487 Monette Dr,San Diego,CA,92123,1060000,3,2.0,Serra Mesa,1200,6000,1960,,883,,Sold,,,https://www.redfin.com/CA/San-Diego/2487-Monette-Dr-92123/home/5214225,SDMLS,240027959,N,Y,32.7898594,-117.1242949
PAST SALE,March-6-2025,Single Family Residential,2784 Mobley St,San Diego,CA,92123,1100000,3,2.0,Serra Mesa,1220,10400,1961,,902,,Sold,,,https://www.redfin.com/CA/San-Diego/2784-Mobley-St-92123/home/5214903,SDMLS,250018562,N,Y,32.7940798,-117.1349811
PAST SALE,January-13-2025,Single Family Residential,8687 Chantilly Ave,San Diego,CA,92123,1075000,3,2.0,Serra Mesa,1586,6000,1960,,678,,Sold,,,https://www.redfin.com/CA/San-Diego/8687-Chantilly-Ave-92123/home/5211107,SDMLS,240028346,N,Y,32.7912997,-117.1458108
