SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-23-2024,Single Family Residential,5109 Constitution Rd,San Diego,CA,92117,1250000,3,2.0,92117 - Clairemont Mesa,1517,6000,1959,,824,,Sold,,,https://www.redfin.com/CA/San-Diego/5109-Constitution-Rd-92117/home/4926319,CRMLS,PTP2407413,N,Y,32.8384278,-117.1930155
PAST SALE,February-14-2025,Single Family Residential,4894 Mount Elbrus Dr,San Diego,CA,92117,1350000,7,4.5,Clairemont,2926,8100,1959,,461,,Sold,,,https://www.redfin.com/CA/San-Diego/4894-Mount-Elbrus-Dr-92117/home/4961860,SDMLS,250001410,N,Y,32.8218992,-117.1901677
PAST SALE,February-27-2025,Single Family Residential,4854 Barstow St,San Diego,CA,92117,850000,3,2.0,Clairemont,1008,6000,1958,,843,,Sold,,,https://www.redfin.com/CA/San-Diego/4854-Barstow-St-92117/home/4930483,SDMLS,250018071,N,Y,32.8354592,-117.185317
PAST SALE,December-12-2024,Single Family Residential,3720 Boone Ct,San Diego,CA,92117,2095000,4,2.5,Clairemont,2880,,2002,,727,,Sold,,,https://www.redfin.com/CA/San-Diego/3720-Boone-Ct-92117/home/5150440,SDMLS,240026669,N,Y,32.8127918,-117.2064642
PAST SALE,December-10-2024,Condo/Co-op,3505 Monair Dr Unit C,San Diego,CA,92117,718000,2,1.0,92117 - Clairemont Mesa,970,122839,1981,,740,540,Sold,,,https://www.redfin.com/CA/San-Diego/3505-Monair-Dr-92117/unit-C/home/6254720,CRMLS,PTP2407135,N,Y,32.8088444,-117.2103557
PAST SALE,,Single Family Residential,4310 Mount Elbrus Ct,San Diego,CA,92117,1750000,3,3.0,,2219,11127,1987,,789,,,,,https://www.redfin.com/CA/San-Diego/4310-Mount-Elbrus-Ct-92117/home/172712494,,,N,Y,32.8203638,-117.1905734
PAST SALE,January-21-2025,Single Family Residential,4751 Mount Hay Dr,San Diego,CA,92117,1120000,3,2.0,Clairemont,1188,6300,1960,,943,,Sold,,,https://www.redfin.com/CA/San-Diego/4751-Mount-Hay-Dr-92117/home/4960513,SDMLS,240028745,N,Y,32.8248509,-117.1905259
PAST SALE,February-13-2025,Single Family Residential,5130 Millwood Rd,San Diego,CA,92117,1000000,3,1.5,92117 - Clairemont Mesa,1006,5900,1959,,994,,Sold,,,https://www.redfin.com/CA/San-Diego/5130-Millwood-Rd-92117/home/4926244,CRMLS,SW25000136,N,Y,32.8389157,-117.195155
PAST SALE,December-30-2024,Single Family Residential,2916 Murat St,San Diego,CA,92117,1450000,3,2.0,Clairemont,1596,,1976,,909,,Sold,,,https://www.redfin.com/CA/San-Diego/2916-Murat-St-92117/home/4951834,SDMLS,240027598,N,Y,32.8320455,-117.2242851
PAST SALE,December-16-2024,Single Family Residential,4311 Moraga Ave,San Diego,CA,92117,1035000,3,1.5,Clairemont,1044,6000,1956,,991,,Sold,,,https://www.redfin.com/CA/San-Diego/4311-Moraga-Ave-92117/home/4950678,SDMLS,240027357,N,Y,32.8212248,-117.213204
PAST SALE,January-13-2025,Condo/Co-op,4728 Iroquois Ave Unit C,San Diego,CA,92117,830000,2,2.0,Clairemont,1087,,1981,,764,430,Sold,,,https://www.redfin.com/CA/San-Diego/4728-Iroquois-Ave-92117/unit-C/home/5202735,SDMLS,240026730,N,Y,32.7976249,-117.1968164
PAST SALE,February-13-2025,Single Family Residential,4160 Conrad Ave,San Diego,CA,92117,1300000,3,2.0,Clairemont,1565,6000,1957,,831,,Sold,,,https://www.redfin.com/CA/San-Diego/4160-Conrad-Ave-92117/home/6237058,SDMLS,250000552,N,Y,32.8355972,-117.2017952
PAST SALE,March-3-2025,Single Family Residential,5075 Capehart St,San Diego,CA,92117,1299900,4,2.0,Clairemont,1568,6200,1957,,829,,Sold,,,https://www.redfin.com/CA/San-Diego/5075-Capehart-St-92117/home/6237643,SDMLS,250017721,N,Y,32.8381294,-117.205602
PAST SALE,February-11-2025,Single Family Residential,4369 Mount Hukee,San Diego,CA,92117,1200000,3,2.0,Clairemont,1166,,1961,,1029,,Sold,,,https://www.redfin.com/CA/San-Diego/4369-Mount-Hukee-Ave-92117/home/4961702,SDMLS,240020557,N,Y,32.8206624,-117.1946515
PAST SALE,February-25-2025,Single Family Residential,5261 CONSTITUTION Rd,San Diego,CA,92117,1249000,3,2.0,Clairemont,1029,7968,1959,,1214,,Sold,,,https://www.redfin.com/CA/San-Diego/5261-Constitution-Rd-92117/home/7540766,SDMLS,250001237,N,Y,32.8415847,-117.1930387
PAST SALE,February-20-2025,Single Family Residential,4557 Barnhurst Pl,San Diego,CA,92117,1216945,5,2.5,Clairemont,2048,6300,1963,,594,,Sold,,,https://www.redfin.com/CA/San-Diego/4557-Barnhurst-Pl-92117/home/4968797,SDMLS,250001489,N,Y,32.8249198,-117.1661338
PAST SALE,December-13-2024,Single Family Residential,3001 Idlewild Way,San Diego,CA,92117,1000000,3,1.5,Clairemont,1367,6700,1958,,732,,Sold,,,https://www.redfin.com/CA/San-Diego/3001-Idlewild-Way-92117/home/4947039,SDMLS,240025976,N,Y,32.8317313,-117.2207073
PAST SALE,February-5-2025,Single Family Residential,4693 Southampton St,San Diego,CA,92117,965000,4,1.0,Clairemont,1481,5800,1960,,652,,Sold,,,https://www.redfin.com/CA/San-Diego/4693-Southampton-St-92117/home/4964240,SDMLS,250000277,N,Y,32.829525,-117.1835274
PAST SALE,December-20-2024,Single Family Residential,4703 Chateau Dr,San Diego,CA,92117,978000,3,2.0,92117 - Clairemont Mesa,1505,10100,1965,,650,,Sold,,,https://www.redfin.com/CA/San-Diego/4703-Chateau-Dr-92117/home/4966427,CRMLS,PTP2407253,N,Y,32.829455,-117.1888373
PAST SALE,December-30-2024,Single Family Residential,4455 Gesner St,San Diego,CA,92117,874170,3,2.5,Bay Park,1991,2871,1982,,439,149,Sold,,,https://www.redfin.com/CA/San-Diego/4455-Gesner-St-92117/home/5204698,SDMLS,240027384,N,Y,32.7912568,-117.2013894
PAST SALE,January-22-2025,Single Family Residential,5771 Lodi St,San Diego,CA,92117,1361222,3,2.0,92117 - Clairemont Mesa,1285,10600,1962,,1059,,Sold,,,https://www.redfin.com/CA/San-Diego/5771-Lodi-St-92117/home/6236059,CRMLS,NDP2410689,N,Y,32.8441194,-117.207493
PAST SALE,December-27-2024,Single Family Residential,5082 Park Rim Dr,San Diego,CA,92117,1498000,4,2.0,Clairemont,1808,19100,1968,,829,,Sold,,,https://www.redfin.com/CA/San-Diego/5082-Park-Rim-Dr-92117/home/6238530,SDMLS,240027940,N,Y,32.8383506,-117.2138975
PAST SALE,February-18-2025,Single Family Residential,3560 Moultrie,San Diego,CA,92117,1400000,2,2.0,Bay Park,1440,3100,1961,,972,,Sold,,,https://www.redfin.com/CA/San-Diego/3560-Moultrie-Ave-92117/home/5195410,SDMLS,250000113,N,Y,32.8036323,-117.2094169
PAST SALE,December-13-2024,Single Family Residential,4550 Cochise Way,San Diego,CA,92117,1340000,4,3.0,Clairemont,1708,6300,1954,,785,,Sold,,,https://www.redfin.com/CA/San-Diego/4550-Cochise-Way-92117/home/4958410,SDMLS,240026271,N,Y,32.8254777,-117.2081927
PAST SALE,January-10-2025,Single Family Residential,4689 Winnebago Ave,San Diego,CA,92117,1150000,4,2.0,92117 - Clairemont Mesa,1758,8300,1955,,654,,Sold,,,https://www.redfin.com/CA/San-Diego/4689-Winnebago-Ave-92117/home/4956786,CRMLS,PTP2407402,N,Y,32.8306469,-117.1950821
PAST SALE,March-5-2025,Single Family Residential,3512 Ethan Allen,San Diego,CA,92117,1275000,3,2.0,Bay Park,1962,,1957,,650,,Sold,,,https://www.redfin.com/CA/San-Diego/3512-Ethan-Allen-Ave-92117/home/5195347,SDMLS,250001545,N,Y,32.8027911,-117.2115189
PAST SALE,January-6-2025,Single Family Residential,4001 Mark Ter,San Diego,CA,92117,1900000,3,1.0,Bay Park,1530,13058,1953,,1242,,Sold,,,https://www.redfin.com/CA/San-Diego/4001-Mark-Ter-92117/home/5195461,SDMLS,240027170,N,Y,32.8055242,-117.203428
PAST SALE,February-14-2025,Single Family Residential,3520 Shawnee Rd,San Diego,CA,92117,1824700,3,2.0,92117 - Clairemont Mesa,1975,7600,1995,,924,,Sold,,,https://www.redfin.com/CA/San-Diego/3520-Shawnee-Rd-92117/home/5195447,CRMLS,PTP2500178,N,Y,32.8043309,-117.2028789
PAST SALE,February-28-2025,Townhouse,2748 Ariane Dr #141,San Diego,CA,92117,790000,2,2.0,Clairemont,1050,251750,1980,,752,548,Sold,,,https://www.redfin.com/CA/San-Diego/2748-Ariane-Dr-92117/unit-141/home/4952684,SDMLS,250001306,N,Y,32.8284228,-117.2272372
PAST SALE,January-8-2025,Single Family Residential,3685 Tavara Cir,San Diego,CA,92117,2199000,5,4.5,San Diego,3322,6762,2017,,662,180,Sold,,,https://www.redfin.com/CA/San-Diego/3685-Tavara-Cir-92117/home/143239219,SDMLS,240025870,N,Y,32.8238083,-117.2100096
PAST SALE,January-29-2025,Single Family Residential,5371 BARSTOW St,San Diego,CA,92117,990000,3,2.0,Clairemont,2073,6700,1959,,478,,Sold,,,https://www.redfin.com/CA/San-Diego/5371-Barstow-St-92117/home/4929194,SDMLS,240028178,N,Y,32.8350256,-117.1761362
PAST SALE,December-17-2024,Single Family Residential,4458 Gila Ave,San Diego,CA,92117,1135000,4,2.0,Clairemont,1432,6100,1954,,793,,Sold,,,https://www.redfin.com/CA/San-Diego/4458-Gila-Ave-92117/home/4958616,SDMLS,240025710,N,Y,32.8231736,-117.2069183
PAST SALE,December-11-2024,Single Family Residential,4321 Mount Hukee Ave,San Diego,CA,92117,1209000,3,2.0,Clairemont,1181,5900,1961,,1024,,Sold,,,https://www.redfin.com/CA/San-Diego/4321-Mount-Hukee-Ave-92117/home/4966647,SDMLS,240026150,N,Y,32.8192976,-117.1945211
PAST SALE,January-16-2025,Single Family Residential,6467 Chandler Dr,San Diego,CA,92117,1105000,3,2.0,Clairemont,1498,7100,1963,,738,,Sold,,,https://www.redfin.com/CA/San-Diego/6467-Chandler-Dr-92117/home/4968574,SDMLS,240027325,N,Y,32.8240917,-117.1693717
PAST SALE,December-16-2024,Single Family Residential,4392 Huerfano Ave,San Diego,CA,92117,1275000,3,1.5,Clairemont,1104,,1956,,1155,,Sold,,,https://www.redfin.com/CA/San-Diego/4392-Huerfano-Ave-92117/home/4950592,SDMLS,240025657,N,Y,32.822139,-117.2176758
PAST SALE,February-26-2025,Single Family Residential,2946 McGraw St,San Diego,CA,92117,1740000,4,3.0,Bay Park,2806,7400,1958,,620,,Sold,,,https://www.redfin.com/CA/San-Diego/2946-McGraw-St-92117/home/5202812,CRMLS,SW25003023,N,Y,32.7939394,-117.2066496
PAST SALE,February-20-2025,Single Family Residential,3415 Borreson St,San Diego,CA,92117,1500000,3,2.0,Bay Park,1337,,1960,,1122,,Sold,,,https://www.redfin.com/CA/San-Diego/3415-Borreson-St-92117/home/5195635,SDMLS,240029023,N,Y,32.8011531,-117.2074136
PAST SALE,February-25-2025,Single Family Residential,5082 Rebel Rd,San Diego,CA,92117,1197000,3,2.0,Clairemont,1227,6500,1958,,976,,Sold,,,https://www.redfin.com/CA/San-Diego/5082-Rebel-Rd-92117/home/4927231,SDMLS,250000766,N,Y,32.8379333,-117.1943431
PAST SALE,January-14-2025,Single Family Residential,5341 Crisp Ct,San Diego,CA,92117,1495000,4,2.5,92117 - Clairemont Mesa,2002,5700,1965,,747,,Sold,,,https://www.redfin.com/CA/San-Diego/5341-Crisp-Ct-92117/home/4931149,CRMLS,DW24236152,N,Y,32.8420703,-117.1882583
PAST SALE,March-5-2025,Single Family Residential,4491 Caminito Pedernal,San Diego,CA,92117,1125000,3,2.0,92117 - Clairemont Mesa,1597,390297,1978,,704,340,Sold,,,https://www.redfin.com/CA/San-Diego/4491-Caminito-Pedernal-92117/home/4949328,CRMLS,NDP2500951,N,Y,32.8245852,-117.219531
PAST SALE,December-23-2024,Single Family Residential,4845 Mount Royal Ave,San Diego,CA,92117,1195000,3,2.0,Clairemont,1756,5500,1978,,681,,Sold,,,https://www.redfin.com/CA/San-Diego/4845-Mount-Royal-Ave-92117/home/4962623,SDMLS,240024804,N,Y,32.8333539,-117.1857764
PAST SALE,February-12-2025,Condo/Co-op,4728 Iroquois Ave Unit B,San Diego,CA,92117,930000,2,2.5,Clairemont,1216,,1981,,765,430,Sold,,,https://www.redfin.com/CA/San-Diego/4728-Iroquois-Ave-92117/unit-B/home/5202733,SDMLS,240028520,N,Y,32.7976249,-117.1968164
PAST SALE,January-10-2025,Single Family Residential,3036 Denver St,San Diego,CA,92117,1890000,3,2.5,Clairemont,2308,,1971,,819,,Sold,,,https://www.redfin.com/CA/San-Diego/3036-Denver-St-92117/home/5202982,SDMLS,240025925,N,Y,32.794747,-117.202857
PAST SALE,February-13-2025,Multi-Family (2-4 Unit),4325-4331 Clairemont Dr,San Diego,CA,92117,2398770,10,6.0,Clairemont,3700,11701,1953,,648,,Sold,,,https://www.redfin.com/CA/San-Diego/4325-Clairemont-Dr-92117/home/185325640,SDMLS,240028310,N,Y,32.8201427,-117.2038252
PAST SALE,January-7-2025,Single Family Residential,4051 Conrad Ave,San Diego,CA,92117,1045000,4,2.0,Clairemont,1424,6000,1957,,734,,Sold,,,https://www.redfin.com/CA/San-Diego/4051-Conrad-Ave-92117/home/6237041,SDMLS,240026625,N,Y,32.8351495,-117.2029139
PAST SALE,December-16-2024,Multi-Family (2-4 Unit),3427-29 Jemez Dr,San Diego,CA,92117,1055000,3,2.0,Clairemont,1200,6492,1954,,879,,Sold,,,https://www.redfin.com/CA/San-Diego/3427-Jemez-Dr-92117/home/4949083,SDMLS,240024971,N,Y,32.8273668,-117.2129455
PAST SALE,January-27-2025,Single Family Residential,4419 Piute Pl,San Diego,CA,92117,980000,3,1.0,Clairemont,899,13500,1954,,1090,,Sold,,,https://www.redfin.com/CA/San-Diego/4419-Piute-Pl-92117/home/4958760,SDMLS,240027518,N,Y,32.8238984,-117.2036183
PAST SALE,January-9-2025,Condo/Co-op,2991 Cowley Way #71,San Diego,CA,92117,628000,2,2.0,Clairemont,948,88918,1976,,662,360,Sold,,,https://www.redfin.com/CA/San-Diego/2991-Cowley-Way-92117/unit-71/home/5204223,SDMLS,240026646,N,Y,32.7969826,-117.1908566
PAST SALE,February-28-2025,Mobile/Manufactured Home,6460 Convoy Ct Spc 92,San Diego,CA,92117,350000,3,2.0,Clairemont,1296,,2006,,270,,Sold,,,https://www.redfin.com/CA/San-Diego/6460-Convoy-Ct-92117/unit-92/home/181232141,SDMLS,240028621,N,Y,32.8367336,-117.1701084
PAST SALE,January-31-2025,Mobile/Manufactured Home,6460 Convoy Ct #69,San Diego,CA,92117,120000,2,1.0,Kearney Lodge,672,2500,1964,,179,,Sold,,,https://www.redfin.com/CA/San-Diego/6460-Convoy-Ct-92117/unit-69/home/17209892,CRMLS,PTP2407618,N,Y,32.8367336,-117.1701084
PAST SALE,February-28-2025,Condo/Co-op,4855 COLE St #21,Clairemont Mesa,CA,92117,480000,2,2.0,92117 - Clairemont Mesa,936,,1968,,513,345,Sold,,,https://www.redfin.com/CA/San-Diego/4855-Cole-St-92117/unit-21/home/4954957,CRMLS,PTP2407326,N,Y,32.8341156,-117.2009592
PAST SALE,February-24-2025,Single Family Residential,3193 Mooney St,San Diego,CA,92117,2050000,5,3.0,Bay Park,2139,24000,1957,,958,,Sold,,,https://www.redfin.com/CA/San-Diego/3193-Mooney-St-92117/home/5202619,SDMLS,240027674,N,Y,32.7970424,-117.2024792
PAST SALE,February-27-2025,Condo/Co-op,5402 Balboa Arms Dr #449,San Diego,CA,92117,579900,2,2.0,Clairemont,766,,1995,,757,364,Sold,,,https://www.redfin.com/CA/San-Diego/5402-Balboa-Arms-Dr-92117/unit-449/home/12161604,SDMLS,240027879,N,Y,32.8236025,-117.1800289
PAST SALE,February-24-2025,Single Family Residential,4274 Toch St,San Diego,CA,92117,1040000,3,2.0,Clairemont,1258,5800,1961,,827,,Sold,,,https://www.redfin.com/CA/San-Diego/4274-Toch-St-92117/home/4959831,SDMLS,240026440,N,Y,32.8210757,-117.2008982
PAST SALE,January-3-2025,Townhouse,3515 Monair Dr Unit A,San Diego,CA,92117,729000,3,1.5,Clairemont,1235,,1981,,590,540,Sold,,,https://www.redfin.com/CA/San-Diego/3515-Monair-Dr-92117/unit-A/home/6254685,SDMLS,240022336,N,Y,32.8087938,-117.2101767
PAST SALE,December-17-2024,Single Family Residential,3001 Hartman Way,San Diego,CA,92117,1350000,4,2.5,Clairemont,2346,7600,1968,,575,,Sold,,,https://www.redfin.com/CA/San-Diego/3001-Hartman-Way-92117/home/6255522,SDMLS,240022501,N,Y,32.8178182,-117.2198652
PAST SALE,March-7-2025,Townhouse,4568 Misty Pl,San Diego,CA,92117,1299000,3,2.5,Clairemont,1599,,2024,,812,366,Sold,,,https://www.redfin.com/CA/San-Diego/4568-Misty-PL-92117/home/190418030,CRMLS,PW24166477,N,Y,32.803954,-117.199856
PAST SALE,December-23-2024,Townhouse,3766 Balboa Unit C,San Diego,CA,92117,895000,2,2.0,92117 - Clairemont Mesa,1554,,1982,,576,460,Sold,,,https://www.redfin.com/CA/San-Diego/3766-Balboa-Ter-92117/unit-C/home/6254560,CRMLS,NDP2408044,N,Y,32.811013,-117.209341
PAST SALE,December-17-2024,Single Family Residential,3934 Southview Dr,San Diego,CA,92117,1460000,3,2.0,92117 - Clairemont Mesa,1988,9900,1964,,734,,Sold,,,https://www.redfin.com/CA/San-Diego/3934-Southview-Dr-92117/home/6256924,CRMLS,PTP2404838,N,Y,32.8120279,-117.2121004
PAST SALE,February-6-2025,Single Family Residential,4885 Mount Durban Dr,San Diego,CA,92117,1050000,3,2.0,Clairemont,1288,,1960,,815,,Sold,,,https://www.redfin.com/CA/San-Diego/4885-Mount-Durban-Dr-92117/home/5151359,SDMLS,240022694,N,Y,32.8177448,-117.1890248
PAST SALE,December-30-2024,Single Family Residential,4821 Chateau Dr,San Diego,CA,92117,1165000,3,2.0,Clairemont,1846,16100,1963,,631,,Sold,,,https://www.redfin.com/CA/San-Diego/4821-Chateau-Dr-92117/home/4966200,SDMLS,240016055,N,Y,32.8282867,-117.1872685
PAST SALE,February-21-2025,Single Family Residential,3336 McGraw St,San Diego,CA,92117,1875000,6,3.0,Bay Park,2014,6000,1951,,931,,Sold,,,https://www.redfin.com/CA/San-Diego/3336-McGraw-St-92117/home/5196702,SDMLS,240023755,N,Y,32.7996588,-117.2093773
PAST SALE,February-7-2025,Multi-Family (2-4 Unit),4701-3 Kleefeld Ave,San Diego,CA,92117,1250000,4,2.0,Clairemont,1496,,1954,,836,,Sold,,,https://www.redfin.com/CA/San-Diego/4701-Kleefeld-Ave-92117/home/190340476,SDMLS,240019002,N,Y,32.8307239,-117.199326
PAST SALE,February-25-2025,Single Family Residential,2918 Edell Pl,San Diego,CA,92117,1265000,3,2.0,Clairemont,1002,8200,1960,,1262,,Sold,,,https://www.redfin.com/CA/San-Diego/2918-Edell-Pl-92117/home/4953483,SDMLS,240022305,N,Y,32.8375509,-117.2210189
PAST SALE,January-3-2025,Mobile/Manufactured Home,6460 Convoy Ct #312,San Diego,CA,92117,255000,2,2.0,Kearny Mesa,1600,,1977,,159,,Sold,,,https://www.redfin.com/CA/San-Diego/6460-Convoy-Ct-92117/unit-312/home/190857060,SDMLS,240013934,N,Y,32.8392992,-117.171302
PAST SALE,,Single Family Residential,4510 Jamestown Way,San Diego,CA,92117,775000,3,1.0,,1024,47480,1959,,757,,,,,https://www.redfin.com/CA/San-Diego/4510-Jamestown-Way-92117/home/4925883,,,N,Y,32.8421665,-117.1965857
PAST SALE,,Multi-Family (5+ Unit),3736 Jemez Dr,San Diego,CA,92117,3150000,,,,,9544,2000,,,,,,,https://www.redfin.com/CA/San-Diego/3736-Jemez-Dr-92117/home/4957302,,,N,Y,32.8271076,-117.2070537
PAST SALE,,Multi-Family (2-4 Unit),3257 Luna Ave #59,San Diego,CA,92117,1040000,3,2.0,,1232,6299,1954,,844,,,,,https://www.redfin.com/CA/San-Diego/3257-Luna-Ave-92117/unit-59/home/4948763,,,N,Y,32.8308742,-117.2149914
PAST SALE,,Single Family Residential,4472 Mount Lindsey Ave,San Diego,CA,92117,1150000,3,2.0,,1727,7900,1959,,666,,,,,https://www.redfin.com/CA/San-Diego/4472-Mount-Lindsey-Ave-92117/home/4960342,,,N,Y,32.8259912,-117.194414
PAST SALE,,Multi-Family (2-4 Unit),4703 Kleefeld Ave #4701,San Diego,CA,92117,1250000,4,2.0,,1496,6490,1954,,836,,,,,https://www.redfin.com/CA/San-Diego/4703-Kleefeld-Ave-92117/unit-4701/home/4955600,,,N,Y,32.830744,-117.1993531
PAST SALE,,Condo/Co-op,4732 Iroquois Ave Unit S,San Diego,CA,92117,615000,2,2.0,,1087,,1981,,566,,,,,https://www.redfin.com/CA/San-Diego/4732-Iroquois-Ave-92117/unit-S/home/5202764,,,N,Y,32.7976373,-117.1969523
