SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
PAST SALE,February-6-2025,Condo/Co-op,3649 Louisiana St #203,San Diego,CA,92104,639000,2,1.5,North Park,820,,1985,,779,410,Sold,,,https://www.redfin.com/CA/San-Diego/3649-Louisiana-St-92104/unit-203/home/7489250,SDMLS,250001315,N,Y,32.7449713,-117.1398488
PAST SALE,January-15-2025,Single Family Residential,3446 Ray St,San Diego,CA,92104,1220000,3,2.0,North Park,1345,5018,2006,,907,,Sold,,,https://www.redfin.com/CA/San-Diego/3446-Ray-St-92104/home/5386782,SDMLS,240027110,N,Y,32.7419719,-117.1294724
PAST SALE,,Multi-Family (2-4 Unit),4036 36th St #42,San Diego,CA,92104,1235000,4,4.0,,2340,7000,1939,,528,,,,,https://www.redfin.com/CA/San-Diego/4036-36th-St-92104/unit-42/home/5320413,,,N,Y,32.7504725,-117.1157775
PAST SALE,,Multi-Family (2-4 Unit),3771 Texas St #75,San Diego,CA,92104,1284500,4,3.0,,2360,4726,1950,,544,,,,,https://www.redfin.com/CA/San-Diego/3771-Texas-St-92104/unit-75/home/5380662,,,N,Y,32.7469266,-117.1386703
PAST SALE,February-27-2025,Multi-Family (2-4 Unit),3627 Maple St,San Diego,CA,92104,1225000,3,2.0,North Park,1485,5954,1948,,825,,Sold,,,https://www.redfin.com/CA/San-Diego/3627-Maple-St-92104/home/5398948,SDMLS,250018651,N,Y,32.7329029,-117.1158831
PAST SALE,February-28-2025,Townhouse,4112 Louisiana St,San Diego,CA,92104,1275000,2,2.0,92104 - North Park,1705,,2015,,748,428,Sold,,,https://www.redfin.com/CA/San-Diego/4112-Louisiana-St-92104/home/63483674,CRMLS,PTP2501072,N,Y,32.7524969,-117.1404502
PAST SALE,March-3-2025,Single Family Residential,4365 Felton St,San Diego,CA,92104,907000,2,1.0,Normal Heights,836,3063,1929,,1085,,Sold,,,https://www.redfin.com/CA/San-Diego/4365-Felton-St-92104/home/5323742,SDMLS,250019035,N,Y,32.7565961,-117.120886
PAST SALE,February-5-2025,Single Family Residential,3026 Ivy,San Diego,CA,92104,1500000,2,2.0,92104 - North Park,1350,3920,1915,,1111,,Sold,,,https://www.redfin.com/CA/San-Diego/3026-Ivy-St-92104/home/5816859,CRMLS,PTP2500324,N,Y,32.7288164,-117.1292098
PAST SALE,January-30-2025,Condo/Co-op,3340 Cherokee Ave #16,San Diego,CA,92104,687500,2,2.5,North Park,1312,,1987,,524,505,Sold,,,https://www.redfin.com/CA/San-Diego/3340-Cherokee-Ave-92104/unit-16/home/6422153,SDMLS,250000685,N,Y,32.7411778,-117.1150542
PAST SALE,January-17-2025,Single Family Residential,3534 Wightman St,San Diego,CA,92104,779000,2,1.0,North Park,672,2281,1924,,1159,,Sold,,,https://www.redfin.com/CA/San-Diego/3534-Wightman-St-92104/home/5321189,SDMLS,240026736,N,Y,32.7480903,-117.1173018
PAST SALE,January-29-2025,Single Family Residential,3419 Louisiana St,San Diego,CA,92104,1398500,2,2.0,North Park,1073,3900,1925,,1303,,Sold,,,https://www.redfin.com/CA/San-Diego/3419-Louisiana-St-92104/home/5386128,SDMLS,250000709,N,Y,32.7414393,-117.1398657
PAST SALE,February-18-2025,Multi-Family (2-4 Unit),2520 Haller St,San Diego,CA,92104,1083000,5,3.0,North Park,2226,7018,1974,,487,,Sold,,,https://www.redfin.com/CA/San-Diego/2520-Haller-St-92104/home/5399032,SDMLS,250001354,N,Y,32.7327255,-117.114166
PAST SALE,February-5-2025,Townhouse,3711 Louisiana St #6,San Diego,CA,92104,875000,3,2.5,North Park,1268,,1989,,690,420,Sold,,,https://www.redfin.com/CA/San-Diego/3711-Louisiana-St-92104/unit-6/home/5380644,SDMLS,250000865,N,Y,32.7459122,-117.1398438
PAST SALE,January-22-2025,Single Family Residential,2707 Myrtle Ave,San Diego,CA,92104,1145000,2,2.0,North Park,1000,,1974,,1145,,Sold,,,https://www.redfin.com/CA/San-Diego/2707-Myrtle-Ave-92104/home/5386435,SDMLS,240028851,N,Y,32.7420075,-117.1342327
PAST SALE,February-13-2025,Townhouse,4014 Iowa St,San Diego,CA,92104,828000,2,2.5,North Park,1360,,1981,,609,275,Sold,,,https://www.redfin.com/CA/San-Diego/4014-Iowa-St-92104/home/5311889,SDMLS,250000549,N,Y,32.750665,-117.126809
PAST SALE,February-5-2025,Townhouse,3540 Alabama St #7,San Diego,CA,92104,827500,2,1.5,North Park,1349,,1980,,613,493,Sold,,,https://www.redfin.com/CA/San-Diego/3540-Alabama-St-92104/unit-7/home/5384646,SDMLS,250000599,N,Y,32.7430946,-117.1425103
PAST SALE,March-4-2025,Single Family Residential,4004 Alabama St,San Diego,CA,92104,1684058,3,2.0,University Heights,1826,4726,1929,,922,,Sold,,,https://www.redfin.com/CA/San-Diego/4004-Alabama-St-92104/home/5303547,SDMLS,250018201,N,Y,32.7505239,-117.1427624
PAST SALE,March-3-2025,Condo/Co-op,3939 Illinois St Unit 1G,San Diego,CA,92104,870000,2,2.0,92104 - North Park,1198,,1976,,726,569,Sold,,,https://www.redfin.com/CA/San-Diego/3939-Illinois-St-92104/unit-1G/home/6670978,CRMLS,PTP2500616,N,Y,32.7493608,-117.1273158
PAST SALE,March-3-2025,Single Family Residential,2121 Felton St,San Diego,CA,92104,1150000,3,1.0,San Diego,822,5000,1953,,1399,,Sold,,,https://www.redfin.com/CA/San-Diego/2121-Felton-St-92104/home/5818468,SDMLS,250017673,N,Y,32.7279984,-117.122472
PAST SALE,February-7-2025,Townhouse,4086 Texas St,San Diego,CA,92104,900000,2,2.0,North Park,1428,,2005,,630,272,Sold,,,https://www.redfin.com/CA/San-Diego/4086-Texas-St-92104/home/7533494,SDMLS,250000274,N,Y,32.7518812,-117.13932
PAST SALE,February-28-2025,Single Family Residential,2825 Redwood St,San Diego,CA,92104,1300000,2,1.0,North Park,972,2400,1929,,1337,,Sold,,,https://www.redfin.com/CA/San-Diego/2825-Redwood-St-92104/home/5389879,SDMLS,250017597,N,Y,32.737304,-117.1329475
PAST SALE,December-13-2024,Single Family Residential,1826 Friedrick Dr,San Diego,CA,92104,1272150,3,2.5,San Diego,1233,12000,1956,,1032,,Sold,,,https://www.redfin.com/CA/San-Diego/1826-Friedrick-Dr-92104/home/5829882,SDMLS,240026364,N,Y,32.7248779,-117.1197135
PAST SALE,December-17-2024,Condo/Co-op,4110 Texas St #4,San Diego,CA,92104,530000,1,1.0,North Park,668,10473,1982,,793,355,Sold,,,https://www.redfin.com/CA/San-Diego/4110-Texas-St-92104/unit-4/home/5302652,SDMLS,240027134,N,Y,32.7524468,-117.1392974
PAST SALE,January-9-2025,Multi-Family (2-4 Unit),3573-79 Villa Ter,San Diego,CA,92104,1725000,6,4.0,North Park,,6480,1951,,,,Sold,,,https://www.redfin.com/CA/San-Diego/3573-3579-Villa-Ter-92104/home/5385395,SDMLS,240024544,N,Y,32.743475,-117.1356224
PAST SALE,January-31-2025,Single Family Residential,4091 Cherokee Ave,San Diego,CA,92104,987725,2,1.0,North Park,936,4184,1925,,1055,,Sold,,,https://www.redfin.com/CA/San-Diego/4091-Cherokee-Ave-92104/home/5320640,SDMLS,250000126,N,Y,32.751445,-117.114089
PAST SALE,February-14-2025,Single Family Residential,3702 Utah St,San Diego,CA,92104,1630000,4,2.5,North Park,1935,,1914,,842,,Sold,,,https://www.redfin.com/CA/San-Diego/3702-Utah-St-92104/home/5381602,SDMLS,250016809,N,Y,32.7454827,-117.1331028
PAST SALE,January-28-2025,Single Family Residential,3224 Upas St,San Diego,CA,92104,905000,2,1.0,North Park,836,2178,1925,,1083,,Sold,,,https://www.redfin.com/CA/San-Diego/3224-Upas-St-92104/home/5387550,SDMLS,240028912,N,Y,32.7411459,-117.1244139
PAST SALE,December-16-2024,Condo/Co-op,4360 Oregon St #7,San Diego,CA,92104,680000,2,2.0,92104 - North Park,881,6996,1993,,772,250,Sold,,,https://www.redfin.com/CA/San-Diego/4360-Oregon-St-92104/unit-7/home/5300390,CRMLS,NDP2409749,N,Y,32.7565615,-117.1355373
PAST SALE,February-18-2025,Townhouse,1726 Whaley Ave,San Diego,CA,92104,950000,3,2.5,San Diego,1302,1515,1988,,730,430,Sold,,,https://www.redfin.com/CA/San-Diego/1726-Whaley-Ave-92104/home/5829621,SDMLS,250001314,N,Y,32.7235128,-117.1202965
PAST SALE,February-21-2025,Multi-Family (2-4 Unit),3095 Boundary St,San Diego,CA,92104,1602750,5,5.5,North Park,,,1985,,,,Sold,,,https://www.redfin.com/CA/San-Diego/3095-Boundary-St-92104/home/5394091,SDMLS,250000762,N,Y,32.7379188,-117.1192079
