SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-20-2025,Single Family Residential,7646 Flanders Dr,San Diego,CA,92126,1122913,3,2.0,Mira Mesa,1604,6745,1988,,700,,Sold,,,https://www.redfin.com/CA/San-Diego/7646-Flanders-Dr-92126/home/4588311,SDMLS,250017779,N,Y,32.9066402,-117.1598994
PAST SALE,December-18-2024,Single Family Residential,10911 New Salem Ct,San Diego,CA,92126,1140000,4,2.0,Mira Mesa,1622,,1985,,703,,Sold,,,https://www.redfin.com/CA/San-Diego/10911-New-Salem-Ct-92126/home/4570641,SDMLS,240027398,N,Y,32.9165135,-117.1528781
PAST SALE,January-8-2025,Single Family Residential,7729 Embry Ct,Mira Mesa,CA,92126,1025000,3,2.0,92126 - Mira Mesa,1266,5488,1984,,810,,Sold,,,https://www.redfin.com/CA/San-Diego/7729-Embry-Ct-92126/home/4858110,CRMLS,NDP2410022,N,Y,32.8996487,-117.1571157
PAST SALE,January-3-2025,Single Family Residential,9089 Hadley Pl,San Diego,CA,92126,1055000,3,2.0,Mira Mesa,1654,6000,1977,,638,,Sold,,,https://www.redfin.com/CA/San-Diego/9089-Hadley-Pl-92126/home/4804609,SDMLS,240027609,N,Y,32.9281409,-117.1287362
PAST SALE,February-27-2025,Single Family Residential,8275 Gold Coast Dr #7,San Diego,CA,92126,755000,2,2.5,Mira Mesa,1050,43603,1999,,719,192,Sold,,,https://www.redfin.com/CA/San-Diego/8275-Gold-Coast-Dr-92126/unit-7/home/4861442,SDMLS,250017084,N,Y,32.904906,-117.1444352
PAST SALE,December-20-2024,Townhouse,10961 Malamet Ct,San Diego,CA,92126,1070000,3,2.5,Mira Mesa,1301,,2022,,822,377,Sold,,,https://www.redfin.com/CA/San-Diego/10961-Malamet-Ct-92126/home/179677884,SDMLS,240026722,N,Y,32.8985441,-117.168243
PAST SALE,February-13-2025,Single Family Residential,11079 Ice Skate Pl,San Diego,CA,92126,1125000,4,3.0,Mira Mesa,1692,,1998,,665,142,Sold,,,https://www.redfin.com/CA/San-Diego/11079-Ice-Skate-Pl-92126/home/194810892,SDMLS,250000684,N,Y,32.9221886,-117.121476
PAST SALE,December-30-2024,Single Family Residential,11361 Volans St,San Diego,CA,92126,900000,3,2.0,Mira Mesa,1405,5000,1978,,641,,Sold,,,https://www.redfin.com/CA/San-Diego/11361-Volans-St-92126/home/4538297,SDMLS,240027461,N,Y,32.9322269,-117.1362208
PAST SALE,February-19-2025,Single Family Residential,10947 Bali Ln,San Diego,CA,92126,960000,2,2.0,Mira Mesa,1008,,1972,,952,,Sold,,,https://www.redfin.com/CA/San-Diego/10947-Bali-Ln-92126/home/4568476,SDMLS,250001273,N,Y,32.9179542,-117.1579629
PAST SALE,January-9-2025,Condo/Co-op,10623 Dabney Dr #37,San Diego,CA,92126,598000,2,2.0,Mira Mesa,920,,1989,,650,420,Sold,,,https://www.redfin.com/CA/San-Diego/10623-Dabney-Dr-92126/unit-37/home/4562877,SDMLS,240028162,N,Y,32.9106629,-117.1577937
PAST SALE,March-7-2025,Single Family Residential,8043 Kenova St,San Diego,CA,92126,965888,4,2.0,Mira Mesa,1575,5200,1974,,613,,Sold,,,https://www.redfin.com/CA/San-Diego/8043-Kenova-St-92126/home/4581605,SDMLS,250018726,N,Y,32.9094012,-117.1502469
PAST SALE,March-4-2025,Single Family Residential,7222 Canyon Hill Way,San Diego,CA,92126,1230000,4,2.0,Mira Mesa,1531,,1984,,803,,Sold,,,https://www.redfin.com/CA/San-Diego/7222-Canyon-Hill-Way-92126/home/4590304,SDMLS,250018107,N,Y,32.916854,-117.1647811
PAST SALE,February-20-2025,Single Family Residential,8221 ROSE QUARTZ Cir,San Diego,CA,92126,2112000,4,3.0,San Diego,2849,,2022,,741,201,Sold,,,https://www.redfin.com/CA/San-Diego/8221-Rose-Quartz-Cir-92126/home/179678541,SDMLS,250016844,N,Y,32.8983629,-117.1627683
PAST SALE,December-23-2024,Condo/Co-op,11420 Caminito La Bar #153,San Diego,CA,92126,675000,2,2.0,Mira Mesa,1040,,1989,,649,587,Sold,,,https://www.redfin.com/CA/San-Diego/11420-Caminito-La-Bar-92126/unit-153/home/4550183,SDMLS,240026912,N,Y,32.9265638,-117.1634286
PAST SALE,February-18-2025,Single Family Residential,7409 Mason Heights Ln,San Diego,CA,92126,1450000,5,2.5,Mira Mesa,2277,4815,1992,,637,35,Sold,,,https://www.redfin.com/CA/San-Diego/7409-Mason-Heights-Ln-92126/home/4562307,SDMLS,250000640,N,Y,32.9235638,-117.1653121
PAST SALE,February-26-2025,Single Family Residential,10661 Lara Ct,San Diego,CA,92126,1299900,3,3.5,Mira Mesa,1816,,2022,,716,241,Sold,,,https://www.redfin.com/CA/San-Diego/10661-Lara-Ct-92126/home/179678149,SDMLS,240028862,N,Y,32.8977012,-117.1661025
PAST SALE,January-13-2025,Condo/Co-op,10206 Black Mtn #26,San Diego,CA,92126,505000,2,2.0,Mira Mesa,913,,1978,,553,462,Sold,,,https://www.redfin.com/CA/San-Diego/10206-Black-Mountain-Rd-92126/unit-26/home/4855323,SDMLS,240028141,N,Y,32.9029699,-117.1246693
PAST SALE,January-17-2025,Single Family Residential,11360 Herring Cv,San Diego,CA,92126,1320000,4,3.0,Mira Mesa,2017,5822,1990,,654,,Sold,,,https://www.redfin.com/CA/San-Diego/11360-Herring-Cv-92126/home/4557070,SDMLS,240026764,N,Y,32.9285454,-117.1511152
PAST SALE,January-21-2025,Single Family Residential,10706 Fenwick Rd,San Diego,CA,92126,1004000,3,2.0,Mira Mesa,1134,,1974,,885,,Sold,,,https://www.redfin.com/CA/San-Diego/10706-Fenwick-Rd-92126/home/4584101,SDMLS,240028219,N,Y,32.9125427,-117.1515851
PAST SALE,January-17-2025,Condo/Co-op,7320 Calle Cristobal #70,San Diego,CA,92126,615000,2,2.0,92126 - Mira Mesa,1114,,1991,,552,540,Sold,,,https://www.redfin.com/CA/San-Diego/7320-Calle-Cristobal-92126/unit-70/home/4559255,CRMLS,PTP2407151,N,Y,32.9232238,-117.1677432
PAST SALE,December-23-2024,Condo/Co-op,8438 New Salem St #83,San Diego,CA,92126,491000,1,1.0,92126 - Mira Mesa,662,,1984,,742,357,Sold,,,https://www.redfin.com/CA/San-Diego/8438-New-Salem-St-92126/unit-83/home/4573289,CRMLS,PTP2407119,N,Y,32.9164572,-117.1424274
PAST SALE,January-13-2025,Townhouse,8885 Hillery Dr,San Diego,CA,92126,942000,4,2.0,Mira Mesa,1750,,1973,,538,343,Sold,,,https://www.redfin.com/CA/San-Diego/8885-Hillery-Dr-92126/home/4802516,SDMLS,240027185,N,Y,32.911753,-117.132337
PAST SALE,January-27-2025,Single Family Residential,11121 ICE SKATE Pl,San Diego,CA,92126,1151000,4,3.0,Mira Mesa,1891,,1998,,609,142,Sold,,,https://www.redfin.com/CA/San-Diego/11121-Ice-Skate-Pl-92126/unit-29/home/4793734,SDMLS,240028353,N,Y,32.9230452,-117.1213968
PAST SALE,January-3-2025,Single Family Residential,9037 Pelton Ct,San Diego,CA,92126,1265000,4,2.0,92126 - Mira Mesa,1572,6300,1977,,805,,Sold,,,https://www.redfin.com/CA/San-Diego/9037-Pelton-Ct-92126/home/4804197,CRMLS,PTP2407308,N,Y,32.9254955,-117.1298507
PAST SALE,January-24-2025,Condo/Co-op,10652 Dabney Dr #137,San Diego,CA,92126,650000,2,2.0,Mira Mesa,920,,1990,,707,336,Sold,,,https://www.redfin.com/CA/San-Diego/10652-Dabney-Dr-92126/unit-137/home/4590911,SDMLS,240026335,N,Y,32.910515,-117.1601806
PAST SALE,January-9-2025,Single Family Residential,8645 Ferndale St,San Diego,CA,92126,975000,4,2.0,Mira Mesa,1500,,1970,,650,,Sold,,,https://www.redfin.com/CA/San-Diego/8645-Ferndale-St-92126/home/4566903,SDMLS,240025813,N,Y,32.9027723,-117.1375516
PAST SALE,January-10-2025,Condo/Co-op,10541 Caminito Pollo,San Diego,CA,92126,755000,3,2.0,92126 - Mira Mesa,1239,173804,1973,,609,358,Sold,,,https://www.redfin.com/CA/San-Diego/10541-Caminito-Pollo-92126/home/4801763,CRMLS,NDP2410196,N,Y,32.9100063,-117.1342135
PAST SALE,December-10-2024,Condo/Co-op,10232 Black Mountain Rd #99,San Diego,CA,92126,406000,1,1.0,Mira Mesa,686,,1978,,592,462,Sold,,,https://www.redfin.com/CA/San-Diego/10232-Black-Mountain-Rd-92126/unit-99/home/4855393,SDMLS,240024887,N,Y,32.9039809,-117.1244071
PAST SALE,December-16-2024,Condo/Co-op,10210 Black Mountain Rd #40,San Diego,CA,92126,302000,0,1.0,Mira Mesa,525,419480,1978,,575,462,Sold,,,https://www.redfin.com/CA/San-Diego/10210-Black-Mountain-Rd-92126/unit-40/home/4855337,SDMLS,240025409,N,Y,32.9030643,-117.1251585
PAST SALE,January-29-2025,Single Family Residential,11560 Polaris Dr,San Diego,CA,92126,1455000,4,2.0,Mira Mesa,2000,9800,1978,,728,,Sold,,,https://www.redfin.com/CA/San-Diego/11560-Polaris-Dr-92126/home/4805446,SDMLS,240028273,N,Y,32.933347,-117.1279764
PAST SALE,January-29-2025,Single Family Residential,7275 Rock Canyon Dr,San Diego,CA,92126,1235000,4,3.0,Mira Mesa,1871,17755,1986,,660,,Sold,,,https://www.redfin.com/CA/San-Diego/7275-Rock-Canyon-Dr-92126/home/4544126,SDMLS,240028317,N,Y,32.9212823,-117.1632631
PAST SALE,January-14-2025,Single Family Residential,7972 Gold Coast,San Diego,CA,92126,1048600,4,2.0,Mira Mesa,1372,5307,1980,,764,,Sold,,,https://www.redfin.com/CA/San-Diego/7972-Gold-Coast-Dr-92126/home/4582003,SDMLS,240026796,N,Y,32.9055504,-117.1520273
PAST SALE,December-11-2024,Condo/Co-op,9765 Mesa Springs Way #61,San Diego,CA,92126,555000,2,2.0,Mira Mesa,1041,135475,1985,,533,546,Sold,,,https://www.redfin.com/CA/San-Diego/9765-Mesa-Springs-Way-92126/unit-61/home/4859849,SDMLS,240023834,N,Y,32.9001507,-117.1178579
PAST SALE,December-19-2024,Townhouse,10742 Dabney Dr #53,San Diego,CA,92126,615000,2,2.0,Mira Mesa,920,184386,1990,,668,336,Sold,,,https://www.redfin.com/CA/San-Diego/10742-Dabney-Dr-92126/unit-53/home/4590569,SDMLS,240024651,N,Y,32.9104328,-117.1613054
PAST SALE,December-19-2024,Single Family Residential,10376 Agar Ct,San Diego,CA,92126,990000,3,2.0,Mira Mesa,1134,8100,1975,,873,,Sold,,,https://www.redfin.com/CA/San-Diego/10376-Agar-Ct-92126/home/4582366,SDMLS,240025187,N,Y,32.9071058,-117.1494324
PAST SALE,,Condo/Co-op,8133 Rose Quartz Cir,San Diego,CA,92126,1638000,4,4.0,,2291,,2023,,715,,,,,https://www.redfin.com/CA/San-Diego/8133-Rose-Quartz-Cir-92126/home/192763499,,,N,Y,32.8955546,-117.1600128
PAST SALE,December-11-2024,Condo/Co-op,10636 Dabney Dr #158,San Diego,CA,92126,430000,1,1.0,Mira Mesa,598,,1990,,719,336,Sold,,,https://www.redfin.com/CA/San-Diego/10636-Dabney-Dr-92126/unit-158/home/4590750,SDMLS,240024101,N,Y,32.910412,-117.15949
PAST SALE,January-23-2025,Condo/Co-op,7319 Calle Cristobal #142,San Diego,CA,92126,650000,2,2.0,92126 - Mira Mesa,1114,123274,1990,,583,648,Sold,,,https://www.redfin.com/CA/San-Diego/7319-Calle-Cristobal-92126/unit-142/home/4558515,CRMLS,PTP2406707,N,Y,32.9222067,-117.1670528
PAST SALE,January-21-2025,Condo/Co-op,9745 Mesa Springs Way #135,San Diego,CA,92126,655000,2,2.0,Creekside(1230),1041,,1985,,629,546,Sold,,,https://www.redfin.com/CA/San-Diego/9745-Mesa-Springs-Way-92126/unit-135/home/6404355,CRMLS,NDP2410476,N,Y,32.9008997,-117.1172255
PAST SALE,,Condo/Co-op,8451 Westmore Rd #110,San Diego,CA,92126,580000,2,2.0,,866,,1983,,670,,,,,https://www.redfin.com/CA/San-Diego/8451-Westmore-Rd-92126/unit-110/home/4574022,,,N,Y,32.917691,-117.1413118
PAST SALE,February-18-2025,Condo/Co-op,9785 Mesa Springs Way #70,San Diego,CA,92126,520000,2,2.0,Mira Mesa,1041,340204,1985,,500,546,Sold,,,https://www.redfin.com/CA/San-Diego/9785-Mesa-Springs-Way-92126/unit-70/home/4859857,SDMLS,240027618,N,Y,32.8998076,-117.1178608
PAST SALE,January-29-2025,Condo/Co-op,10026 Maya Linda #6102,San Diego,CA,92126,427000,1,1.0,92126 - Mira Mesa,696,132996,1988,,614,280,Sold,,,https://www.redfin.com/CA/San-Diego/10026-Maya-Linda-Rd-92126/unit-6102/home/12155747,CRMLS,PTP2406844,N,Y,32.9014323,-117.1198009
PAST SALE,December-30-2024,Condo/Co-op,7319 Calle Cristobal #144,San Diego,CA,92126,670000,2,2.0,92126 - Mira Mesa,1114,123274,1990,,601,540,Sold,,,https://www.redfin.com/CA/San-Diego/7319-Calle-Cristobal-92126/unit-144/home/4558530,CRMLS,PTP2406361,N,Y,32.9222067,-117.1670528
PAST SALE,February-25-2025,Single Family Residential,8843 Bralorne Way,San Diego,CA,92126,1160000,4,2.5,Mira Mesa,2138,,1973,,543,23,Sold,,,https://www.redfin.com/CA/San-Diego/8843-Bralorne-Way-92126/home/4799521,SDMLS,240027626,N,Y,32.9332939,-117.1327773
PAST SALE,January-10-2025,Townhouse,10261 Black Mountain Rd Unit K4,San Diego,CA,92126,567500,2,1.5,92126 - Mira Mesa,1104,,1978,,514,510,Sold,,,https://www.redfin.com/CA/San-Diego/10261-Black-Mountain-Rd-92126/unit-K4/home/4854700,CRMLS,PTP2406828,N,Y,32.9045134,-117.1236435
PAST SALE,January-24-2025,Townhouse,9040 Caminito Vera,San Diego,CA,92126,850000,4,2.0,Mira Mesa,1750,,1973,,486,343,Sold,,,https://www.redfin.com/CA/San-Diego/9040-Caminito-Vera-92126/home/6401495,SDMLS,240026302,N,Y,32.9105089,-117.1306575
PAST SALE,February-28-2025,Condo/Co-op,9598 Carroll Canyon Rd #166,San Diego,CA,92126,370000,1,1.0,San Diego,604,,1977,,613,275,Sold,,,https://www.redfin.com/CA/San-Diego/9598-Carroll-Canyon-Rd-92126/unit-166/home/4855637,SDMLS,240027015,N,Y,32.9035624,-117.1201473
PAST SALE,January-17-2025,Single Family Residential,10632 Lara Ct,San Diego,CA,92126,1400612,3,3.5,Mira Mesa,1943,,2022,,721,243,Sold,,,https://www.redfin.com/CA/San-Diego/10632-Lara-Ct-92126/home/179678145,SDMLS,240023329,N,Y,32.897843,-117.165999
PAST SALE,February-4-2025,Mobile/Manufactured Home,10771 Black Mountain Rd #122,San Diego,CA,92126,256000,3,2.0,Mira Mesa,1392,,1971,,184,1168,Sold,,,https://www.redfin.com/CA/San-Diego/10771-Black-Mountain-Rd-92126/unit-122/home/17191021,SDMLS,240026108,N,Y,32.9148699,-117.1238556
PAST SALE,January-3-2025,Condo/Co-op,8387 CAPRICORN Way #99,San Diego,CA,92126,600000,2,2.0,92126 - Mira Mesa,866,110206,1986,,693,360,Sold,,,https://www.redfin.com/CA/San-Diego/8387-Capricorn-Way-92126/unit-99/home/4539093,CRMLS,NDP2408078,N,Y,32.9248124,-117.1427125
PAST SALE,January-13-2025,Single Family Residential,7506-08 Alonda Way,San Diego,CA,92126,1492000,7,4.5,Mira Mesa,2822,11200,1972,,529,,Sold,,,https://www.redfin.com/CA/San-Diego/7506-Alonda-Way-92126/home/4535552,SDMLS,240018001,N,Y,32.9246275,-117.1605867
PAST SALE,February-25-2025,Single Family Residential,7852 Backer Rd,San Diego,CA,92126,1250000,4,2.0,Mira Mesa,2036,5001,1984,,614,,Sold,,,https://www.redfin.com/CA/San-Diego/7852-Backer-Rd-92126/home/4857044,CRMLS,HD24221452,N,Y,32.8986606,-117.1548753
PAST SALE,January-10-2025,Single Family Residential,11302 Kelowna Rd,San Diego,CA,92126,975000,3,2.0,Mira Mesa,1479,5800,1975,,659,,Sold,,,https://www.redfin.com/CA/San-Diego/11302-Kelowna-Rd-92126/home/4539130,SDMLS,240020776,N,Y,32.9275567,-117.1411269
PAST SALE,December-31-2024,Single Family Residential,11058 Solstice Way,San Diego,CA,92126,1400000,3,3.0,San Diego,1875,,2022,,747,248,Sold,,,https://www.redfin.com/CA/San-Diego/11058-Solstice-Way-92126/home/179677832,SDMLS,240014055,N,Y,32.899935,-117.167666
PAST SALE,,Single Family Residential,8123 Santa Arminta Ave,San Diego,CA,92126,350000,4,2.0,,1627,5600,1971,,215,,,,,https://www.redfin.com/CA/San-Diego/8123-Santa-Arminta-Ave-92126/home/4532698,,,N,Y,32.927989,-117.1490197
PAST SALE,,Single Family Residential,7963 Merrington Pl,San Diego,CA,92126,980000,5,3.0,,2258,5200,1976,,434,,,,,https://www.redfin.com/CA/San-Diego/7963-Merrington-Pl-92126/home/4541586,,,N,Y,32.9200228,-117.1511549
PAST SALE,,Vacant Land,Shen Rd,San Diego,CA,,1296500,,,,,182081,,,,,,,,https://www.redfin.com/CA/San-Diego/Shen-Rd-Unknown/home/185776619,,,N,Y,32.893925,-117.159378
PAST SALE,,Condo/Co-op,Broad Ln,San Diego,CA,92126,1210000,3,2.0,,1609,,2022,,752,,,,,https://www.redfin.com/CA/San-Diego/Broad-Ln-92126/home/179678260,,,N,Y,32.895979,-117.165719
PAST SALE,,Single Family Residential,9057 Dunholme St,San Diego,CA,92126,502000,2,2.0,,1008,5300,1971,,498,,,,,https://www.redfin.com/CA/San-Diego/9057-Dunholme-St-92126/home/4796736,,,N,Y,32.9072523,-117.1282348
PAST SALE,,Condo/Co-op,9594 Capricorn Way,San Diego,CA,92126,1184000,4,3.0,,1726,,1997,,686,,,,,https://www.redfin.com/CA/San-Diego/9594-Capricorn-Way-92126/home/4793551,,,N,Y,32.9256487,-117.1202503
PAST SALE,,Single Family Residential,11237 Pegasus Ave,San Diego,CA,92126,1061500,3,3.0,,1703,5800,1977,,623,,,,,https://www.redfin.com/CA/San-Diego/11237-Pegasus-Ave-92126/home/4804229,,,N,Y,32.925941,-117.1273725
PAST SALE,,Single Family Residential,7446 Canyon Breeze Dr,San Diego,CA,92126,1170000,4,3.0,,1871,4996,1985,,625,,,,,https://www.redfin.com/CA/San-Diego/7446-Canyon-Breeze-Dr-92126/home/4588655,,,N,Y,32.9178901,-117.1622652
