SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
PAST SALE,February-25-2025,Single Family Residential,9762 Cambury Ct,Santee,CA,92071,805000,3,2.0,92071 - Santee,1092,8276,1960,,737,,Sold,,,https://www.redfin.com/CA/Santee/9762-Cambury-Ct-92071/home/5019991,CRMLS,NDP2410510,N,Y,32.8543065,-116.9846565
PAST SALE,,Single Family Residential,8707 Rumson Dr,Santee,CA,92071,790000,3,2.0,,1161,6000,1972,,680,,,,,https://www.redfin.com/CA/Santee/8707-Rumson-Dr-92071/home/5044215,,,N,Y,32.8453209,-117.0117996
PAST SALE,February-14-2025,Mobile/Manufactured Home,8712 N Magnolia Ave Spc 58,Santee,CA,92071,185000,2,2.0,Santee,1296,1209275,1967,,143,,Sold,,,https://www.redfin.com/CA/Santee/8712-Magnolia-Ave-92071/unit-58/home/52344026,SDMLS,250018911,N,Y,32.8350539,-116.9662475
PAST SALE,February-28-2025,Condo/Co-op,9885 Caspi Gardens Dr #7,Santee,CA,92071,550000,3,2.0,Santee,1120,,1986,,491,285,Sold,,,https://www.redfin.com/CA/Santee/9885-Caspi-Gardens-Dr-92071/unit-7/home/5023143,SDMLS,250020303,N,Y,32.8565747,-116.9755381
PAST SALE,December-16-2024,Condo/Co-op,10325 Restful Ct,Santee,CA,92071,360000,2,1.0,92071 - Santee,882,,1972,,408,460,Sold,,,https://www.redfin.com/CA/Santee/10325-Restful-Ct-92071/home/5029675,CRMLS,NDP2410668,N,Y,32.8581093,-116.9721891
PAST SALE,,Vacant Land,9305 Creekside Ct,Santee,CA,92071,145000,,,,,123710,,,,,,,,https://www.redfin.com/CA/Santee/9305-Creekside-Ct-92071/home/17498688,,,N,Y,32.847302,-116.952668
PAST SALE,,Single Family Residential,9117 Heatherdale St,Santee,CA,92071,625000,3,3.0,,1373,6300,1960,,455,,,,,https://www.redfin.com/CA/Santee/9117-Heatherdale-St-92071/home/5025016,,,N,Y,32.8434615,-116.9515673
PAST SALE,March-3-2025,Condo/Co-op,316 Paddle Ct,Santee,CA,92071,739000,3,3.0,Santee,1384,,2022,,534,300,Sold,,,https://www.redfin.com/CA/Santee/316-Paddle-Ct-92071/home/178693636,SDMLS,250018000,N,Y,32.8439091,-116.9781055
PAST SALE,February-27-2025,Mobile/Manufactured Home,9255 N Magnolia Ave #252,Santee,CA,92071,340000,2,2.0,Santee,1392,,1981,,244,,Sold,,,https://www.redfin.com/CA/Santee/9255-Magnolia-Ave-92071/unit-252/home/17208424,SDMLS,250017465,N,Y,32.8449578,-116.967949
PAST SALE,December-27-2024,Condo/Co-op,10784 Tamar Ter Unit A,Santee,CA,92071,559000,2,2.5,Santee,1321,87896,1986,,423,419,Sold,,,https://www.redfin.com/CA/Santee/10784-Tamar-Ter-92071/unit-A/home/5050447,SDMLS,240027831,N,Y,32.8393208,-116.9632385
PAST SALE,February-24-2025,Single Family Residential,9425 Pearlwood Rd,Santee,CA,92071,835000,3,2.0,92071 - Santee,1303,7200,1960,,641,,Sold,,,https://www.redfin.com/CA/Santee/9425-Pearlwood-Rd-92071/home/5016565,CRMLS,PTP2500908,N,Y,32.8529526,-116.9967296
PAST SALE,December-19-2024,Single Family Residential,9235 Lomker Ct,Santee,CA,92071,910000,3,3.0,92071 - Santee,1401,8500,1972,,650,,Sold,,,https://www.redfin.com/CA/Santee/9235-Lomker-Ct-92071/home/5044416,CRMLS,PTP2407314,N,Y,32.8405321,-117.0173999
PAST SALE,December-12-2024,Mobile/Manufactured Home,9255 N Magnolia #329,Santee,CA,92071,450000,2,2.0,Santee,1776,,1981,,253,,Sold,,,https://www.redfin.com/CA/Santee/9255-Magnolia-Ave-92071/unit-329/home/17207851,SDMLS,240026868,N,Y,32.8449578,-116.967949
PAST SALE,February-10-2025,Single Family Residential,227 Clearcreek Pl,Santee,CA,92071,960000,3,2.5,Santee,1461,,1994,,657,105,Sold,,,https://www.redfin.com/CA/Santee/227-Clearcreek-Pl-92071/home/5037607,SDMLS,250000842,N,Y,32.8482351,-116.9883086
PAST SALE,February-27-2025,Single Family Residential,9925 Summertree Ln,Santee,CA,92071,880000,3,2.0,Santee,1470,7906,1980,,599,,Sold,,,https://www.redfin.com/CA/Santee/9925-Summertree-Ln-92071/home/5050333,SDMLS,250017655,N,Y,32.8341344,-116.9805561
PAST SALE,February-10-2025,Single Family Residential,9014 Hightail Dr,Santee,CA,92071,1405000,4,3.0,Santee,2695,6140,2019,,521,230,Sold,,,https://www.redfin.com/CA/Santee/9014-Hightail-Dr-92071/home/125758530,SDMLS,250000951,N,Y,32.8602607,-117.0122668
PAST SALE,March-7-2025,Single Family Residential,9248 RUFFIN Rd,Santee,CA,92071,749000,3,1.0,Santee,1272,7500,1960,,589,,Sold,,,https://www.redfin.com/CA/Santee/9248-Ruffin-Rd-92071/home/5016249,SDMLS,250000798,N,Y,32.8483756,-117.0004847
PAST SALE,February-26-2025,Townhouse,8010 Calle Fanita,Santee,CA,92071,525000,2,1.5,92071 - Santee,1024,116149,1974,,513,350,Sold,,,https://www.redfin.com/CA/Santee/8010-Calle-Fanita-92071/home/5057176,CRMLS,PTP2500398,N,Y,32.8246433,-117.0014411
PAST SALE,December-30-2024,Single Family Residential,8709 Rhodes Ct,Santee,CA,92071,600000,3,2.0,Santee,1175,10581,1960,,511,,Sold,,,https://www.redfin.com/CA/Santee/8709-Rhodes-Ct-92071/home/5048207,SDMLS,240028483,N,Y,32.833411,-116.9785678
PAST SALE,February-13-2025,Single Family Residential,10442 Ken Ln,Santee,CA,92071,725000,3,2.0,Santee,1404,6500,1970,,516,,Sold,,,https://www.redfin.com/CA/Santee/10442-Ken-Ln-92071/home/5026201,SDMLS,250017002,N,Y,32.8640402,-116.9695012
PAST SALE,February-3-2025,Single Family Residential,10388 Seth Way,Santee,CA,92071,630000,3,2.0,Santee,1242,,1978,,507,230,Sold,,,https://www.redfin.com/CA/Santee/10388-Seth-Way-92071/home/5034270,SDMLS,250000080,N,Y,32.8529849,-116.9715357
PAST SALE,February-13-2025,Single Family Residential,10026 Day Creek Trl,Santee,CA,92071,1025000,5,3.0,Santee,2807,3666,2007,,365,224,Sold,,,https://www.redfin.com/CA/Santee/10026-Day-Creek-Trl-92071/home/17203680,SDMLS,250000841,N,Y,32.8531837,-116.9788031
PAST SALE,December-11-2024,Single Family Residential,105 Willow Pond Rd,Santee,CA,92071,950000,4,2.5,Santee,1706,,1994,,557,87,Sold,,,https://www.redfin.com/CA/Santee/105-Willow-Pond-Rd-92071/home/5037525,SDMLS,240026929,N,Y,32.8484867,-116.9909075
PAST SALE,December-30-2024,Single Family Residential,10054 Waynecrest Ln,Santee,CA,92071,842000,3,2.0,Santee,1259,7900,1974,,669,,Sold,,,https://www.redfin.com/CA/Santee/10054-Waynecrest-Ln-92071/home/5031297,SDMLS,240027932,N,Y,32.860791,-116.9758878
PAST SALE,February-26-2025,Single Family Residential,9579 CARLTON HILLS Blvd,Santee,CA,92071,585000,3,1.0,Santee,956,,1960,,612,,Sold,,,https://www.redfin.com/CA/Santee/9579-Carlton-Hills-Blvd-92071/home/5015278,SDMLS,250017504,N,Y,32.8514933,-116.9982196
PAST SALE,December-31-2024,Condo/Co-op,10104 Peaceful Ct,Santee,CA,92071,505000,2,1.0,Santee,896,,1974,,564,480,Sold,,,https://www.redfin.com/CA/Santee/10104-Peaceful-Ct-92071/home/5029841,SDMLS,240026224,N,Y,32.8577291,-116.9750898
PAST SALE,February-4-2025,Single Family Residential,230 Brookview,Santee,CA,92071,742500,3,2.0,92071 - Santee,1163,4000,1997,,638,222,Sold,,,https://www.redfin.com/CA/Santee/230-Brookview-Ct-92071/home/5036369,CRMLS,PTP2500274,N,Y,32.8467398,-116.9869152
PAST SALE,February-11-2025,Single Family Residential,10126 Ashdale Ln,Santee,CA,92071,950000,4,2.0,92071 - Santee,1670,7100,1974,,569,,Sold,,,https://www.redfin.com/CA/Santee/10126-Ashdale-Ln-92071/home/5031265,CRMLS,PTP2500425,N,Y,32.8616216,-116.9768288
PAST SALE,January-24-2025,Single Family Residential,11011 Eddington Rd,Santee,CA,92071,1325000,5,5.0,Santee,3488,,1980,,380,,Sold,,,https://www.redfin.com/CA/Santee/11011-Eddington-Rd-92071/home/5048068,SDMLS,240028358,N,Y,32.8396482,-116.9567568
PAST SALE,December-31-2024,Single Family Residential,9041 Willowgrove Ct,Santee,CA,92071,787000,3,1.0,Santee,950,8400,1959,,828,,Sold,,,https://www.redfin.com/CA/Santee/9041-Willowgrove-Ct-92071/home/5031448,SDMLS,240027607,N,Y,32.8417944,-116.9933009
PAST SALE,February-19-2025,Townhouse,9468 Carlton Oaks Dr Unit F,Santee,CA,92071,559000,2,1.5,92071 - Santee,928,1211,1978,,602,390,Sold,,,https://www.redfin.com/CA/Santee/9468-Carlton-Oaks-Dr-92071/unit-F/home/5032440,CRMLS,PTP2500356,N,Y,32.8485876,-116.9923705
PAST SALE,February-6-2025,Mobile/Manufactured Home,7467 Mission Gorge #75,Santee,CA,92071,262000,2,2.0,Highlands,1152,,1974,,227,678,Sold,,,https://www.redfin.com/CA/Santee/7467-Mission-Gorge-Rd-92071/unit-75/home/52346273,CRMLS,PTP2500232,N,Y,32.8345957,-117.0329282
PAST SALE,February-3-2025,Single Family Residential,8514 Mesa Heights Rd,Santee,CA,92071,1070000,4,2.5,Santee,1892,6996,1996,,566,,Sold,,,https://www.redfin.com/CA/Santee/8514-Mesa-Heights-Rd-92071/home/5054399,SDMLS,250000351,N,Y,32.8298252,-117.0117591
PAST SALE,February-24-2025,Townhouse,10127 Little Leaf Ln,Santee,CA,92071,842500,4,4.0,Santee,1977,1320,2009,,426,224,Sold,,,https://www.redfin.com/CA/Santee/10127-Little-Leaf-Ln-92071/home/21902039,SDMLS,250017670,N,Y,32.8523807,-116.9771302
PAST SALE,March-3-2025,Single Family Residential,10602 Felix Dr,Santee,CA,92071,815000,3,2.0,Santee,1444,7300,1974,,564,,Sold,,,https://www.redfin.com/CA/Santee/10602-Felix-Dr-92071/home/5006190,SDMLS,250018089,N,Y,32.8701598,-116.9778999
PAST SALE,February-25-2025,Vacant Land,0 Mariposa St St,Santee,CA,92071,325000,,,92071 - Santee,,21780,,,,297,Sold,,,https://www.redfin.com/CA/Santee/Mariposa-St-92071/home/22900429,CRMLS,NDP2500822,N,Y,32.835076,-116.949839
PAST SALE,December-24-2024,Single Family Residential,8305 Rumson Dr,Santee,CA,92071,825000,3,2.0,Santee,1302,,1973,,634,,Sold,,,https://www.redfin.com/CA/Santee/8305-Rumson-Dr-92071/home/5044847,SDMLS,240026775,N,Y,32.8453299,-117.0228677
PAST SALE,January-31-2025,Single Family Residential,8352 Rumson Dr,Santee,CA,92071,828000,3,2.0,Santee,1302,7200,1973,,636,,Sold,,,https://www.redfin.com/CA/Santee/8352-Rumson-Dr-92071/home/5044792,SDMLS,240028972,N,Y,32.8457547,-117.0205179
PAST SALE,February-28-2025,Single Family Residential,9445 Terrywood Rd,Santee,CA,92071,829000,3,2.0,Santee,1003,6900,1960,,827,,Sold,,,https://www.redfin.com/CA/Santee/9445-Terrywood-Rd-92071/home/5016775,SDMLS,250018378,N,Y,32.8537726,-116.9963093
PAST SALE,February-19-2025,Single Family Residential,8211 Fanita Dr,Santee,CA,92071,520000,3,2.0,92071 - Santee,1520,8410,1958,,342,,Sold,,,https://www.redfin.com/CA/Santee/8211-Fanita-Dr-92071/home/5054104,CRMLS,PTP2500492,N,Y,32.8262449,-117.0004413
PAST SALE,,Single Family Residential,8620 Dove Hill Dr,Santee,CA,92071,835000,5,3.0,,1105,6000,1951,,756,,,,,https://www.redfin.com/CA/Santee/8620-Dove-Hill-Dr-92071/home/5055467,,,N,Y,32.8317621,-117.0071899
